date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1,LC_recalc,LCp_recalc,bin_rm,rm
2017-10-03,532,Klett_Method,far_range,2017-10-03 04:03:30,2017-10-03 05:07:30,2017-10-03 04:03:30,2017-10-03 04:33:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_00_00_01_0403_0507_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,36097.64204367912,49.39496129896882,2.273744140625,3.7680361328125,1.4942919921875,263,463,23581531657.943005,24886203588.15188,363,3.0208901367187497
2017-10-03,532,Klett_Method,far_range,2017-10-03 04:03:30,2017-10-03 05:07:30,2017-10-03 04:33:00,2017-10-03 05:02:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_00_00_01_0403_0507_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,36097.64204367912,49.39496129896882,2.273744140625,3.7680361328125,1.4942919921875,263,463,23287397972.734966,24498965765.245213,363,3.0208901367187497
2017-10-03,532,Klett_Method,far_range,2017-10-03 07:01:00,2017-10-03 08:00:30,2017-10-03 07:01:00,2017-10-03 07:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0701_0800_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33160.897732786616,50.07146011096577,3.827807861328125,5.32210009765625,1.494292236328125,471,671,23794102494.45813,31529097721.596073,571,4.574953979492188
2017-10-03,532,Klett_Method,far_range,2017-10-03 07:01:00,2017-10-03 08:00:30,2017-10-03 07:30:30,2017-10-03 08:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0701_0800_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33160.897732786616,50.07146011096577,3.827807861328125,5.32210009765625,1.494292236328125,471,671,25124389148.005245,32605211156.902733,571,4.574953979492188
2017-10-03,532,Klett_Method,far_range,2017-10-03 08:01:00,2017-10-03 09:00:30,2017-10-03 08:01:00,2017-10-03 08:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0801_0900_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,34231.535619622126,44.146692692169026,2.1915579833984373,3.68585009765625,1.4942921142578125,252,452,26577374503.91904,27133028389.45259,352,2.9387040405273437
2017-10-03,532,Klett_Method,far_range,2017-10-03 08:01:00,2017-10-03 09:00:30,2017-10-03 08:30:30,2017-10-03 09:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0801_0900_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,34231.535619622126,44.146692692169026,2.1915579833984373,3.68585009765625,1.4942921142578125,252,452,26281062658.32525,26835980848.663757,352,2.9387040405273437
2017-10-03,532,Klett_Method,far_range,2017-10-03 09:01:00,2017-10-03 10:00:30,2017-10-03 09:01:00,2017-10-03 09:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0901_1000_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33853.259315732525,60.53794387822507,2.4381162109375,3.932408203125,1.4942919921875,285,485,26193406325.883736,27226875309.78069,385,3.1852622070312497
2017-10-03,532,Klett_Method,far_range,2017-10-03 09:01:00,2017-10-03 10:00:30,2017-10-03 09:30:30,2017-10-03 10:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_0901_1000_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33853.259315732525,60.53794387822507,2.4381162109375,3.932408203125,1.4942919921875,285,485,26485029210.114624,27448178183.118587,385,3.1852622070312497
2017-10-03,532,Klett_Method,far_range,2017-10-03 10:01:00,2017-10-03 11:30:00,2017-10-03 10:01:00,2017-10-03 10:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_1001_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33005.44177110312,37.62022910074806,3.78297900390625,5.27727099609375,1.4942919921875,465,665,25744953053.516346,32458925815.227757,565,4.530125
2017-10-03,532,Klett_Method,far_range,2017-10-03 10:01:00,2017-10-03 11:30:00,2017-10-03 10:30:30,2017-10-03 11:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_1001_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33005.44177110312,37.62022910074806,3.78297900390625,5.27727099609375,1.4942919921875,465,665,25268244321.28765,32549208357.854866,565,4.530125
2017-10-03,532,Klett_Method,far_range,2017-10-03 10:01:00,2017-10-03 11:30:00,2017-10-03 11:00:00,2017-10-03 11:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_06_00_01_1001_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33005.44177110312,37.62022910074806,3.78297900390625,5.27727099609375,1.4942919921875,465,665,25270360947.639862,32466303709.7024,565,4.530125
2017-10-03,532,Klett_Method,far_range,2017-10-03 12:00:00,2017-10-03 12:59:30,2017-10-03 12:00:00,2017-10-03 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33463.714285081565,41.32167286769503,2.28868701171875,3.78297900390625,1.4942919921875,265,465,26126372798.333767,26918308409.364223,365,3.0358330078125
2017-10-03,532,Klett_Method,far_range,2017-10-03 12:00:00,2017-10-03 12:59:30,2017-10-03 12:29:30,2017-10-03 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33463.714285081565,41.32167286769503,2.28868701171875,3.78297900390625,1.4942919921875,265,465,25737019398.682713,26691118343.43598,365,3.0358330078125
2017-10-03,532,Klett_Method,far_range,2017-10-03 13:00:00,2017-10-03 13:51:30,2017-10-03 13:00:00,2017-10-03 13:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1300_1351_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33161.95016219726,44.92900013227845,1.877756713867188,3.372048828125,1.4942921142578125,210,410,25336052707.6363,25664443421.211914,310,2.624902770996094
2017-10-03,532,Klett_Method,far_range,2017-10-03 13:58:30,2017-10-03 15:00:00,2017-10-03 13:58:30,2017-10-03 14:28:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1358_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33363.110920583866,34.83872769557529,3.2375625,4.7318544921875,1.4942919921875,392,592,25013002366.806374,30035359354.9235,492,3.98470849609375
2017-10-03,532,Klett_Method,far_range,2017-10-03 13:58:30,2017-10-03 15:00:00,2017-10-03 14:28:00,2017-10-03 14:57:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1358_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33363.110920583866,34.83872769557529,3.2375625,4.7318544921875,1.4942919921875,392,592,24817405709.73043,30302183289.70886,492,3.98470849609375
2017-10-03,532,Klett_Method,far_range,2017-10-03 16:19:30,2017-10-03 17:06:30,2017-10-03 16:19:30,2017-10-03 16:49:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_12_00_01_1619_1706_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,33390.079997043635,27.986506642455467,7.54112353515625,8.497470703125,0.95634716796875,968,1096,23055810956.107025,23743475326.616447,1032,8.019297119140624
2017-10-03,532,Klett_Method,far_range,2017-10-03 18:00:00,2017-10-03 19:23:00,2017-10-03 18:00:00,2017-10-03 18:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_1800_1923_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,32528.453408614125,23.05757283658367,2.849046630859375,4.3358671875,1.486820556640625,340,539,25602264003.52676,25647256600.47912,439,3.5924569091796874
2017-10-03,532,Klett_Method,far_range,2017-10-03 18:00:00,2017-10-03 19:23:00,2017-10-03 18:29:30,2017-10-03 18:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_1800_1923_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,32528.453408614125,23.05757283658367,2.849046630859375,4.3358671875,1.486820556640625,340,539,26882009120.527084,26882009120.527084,439,3.5924569091796874
2017-10-03,532,Klett_Method,far_range,2017-10-03 19:30:30,2017-10-03 20:30:00,2017-10-03 19:30:30,2017-10-03 20:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_1930_2030_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,32479.894925089262,29.862111725877728,2.9013466796875003,4.395638671875,1.4942919921875,347,547,25408238042.140625,25408238042.140625,447,3.64849267578125
2017-10-03,532,Klett_Method,far_range,2017-10-03 19:30:30,2017-10-03 20:30:00,2017-10-03 20:00:00,2017-10-03 20:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_1930_2030_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,32479.894925089262,29.862111725877728,2.9013466796875003,4.395638671875,1.4942919921875,347,547,26309555851.79825,26362138939.019142,447,3.64849267578125
2017-10-03,532,Klett_Method,far_range,2017-10-03 20:30:30,2017-10-03 22:00:00,2017-10-03 20:30:30,2017-10-03 21:00:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2030_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,31892.56460918625,23.120831330752875,2.8415751953125,4.3358671875,1.4942919921875,339,539,27153651659.13971,27153651659.13971,439,3.58872119140625
2017-10-03,532,Klett_Method,far_range,2017-10-03 20:30:30,2017-10-03 22:00:00,2017-10-03 21:00:00,2017-10-03 21:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2030_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,31892.56460918625,23.120831330752875,2.8415751953125,4.3358671875,1.4942919921875,339,539,27571061262.31076,27616968080.234962,439,3.58872119140625
2017-10-03,532,Klett_Method,far_range,2017-10-03 20:30:30,2017-10-03 22:00:00,2017-10-03 21:29:30,2017-10-03 21:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2030_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,31892.56460918625,23.120831330752875,2.8415751953125,4.3358671875,1.4942919921875,339,539,27478396264.82305,27478396264.82305,439,3.58872119140625
2017-10-03,532,Klett_Method,far_range,2017-10-03 22:10:00,2017-10-03 23:09:30,2017-10-03 22:10:00,2017-10-03 22:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2210_2309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,31739.739488378174,19.827458526827947,2.916289794921875,4.410581542968751,1.494291748046875,349,549,27433209825.927486,27518032602.724102,449,3.663435668945313
2017-10-03,532,Klett_Method,far_range,2017-10-03 22:10:00,2017-10-03 23:09:30,2017-10-03 22:39:30,2017-10-03 23:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2210_2309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,31739.739488378174,19.827458526827947,2.916289794921875,4.410581542968751,1.494291748046875,349,549,27165339255.876373,27165339255.876373,449,3.663435668945313
2017-10-03,532,Klett_Method,far_range,2017-10-03 23:10:00,2017-10-03 23:59:30,2017-10-03 23:10:00,2017-10-03 23:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\03\2017_10_03_Tue_TROPOS_18_00_01_2310_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_03_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_03_Haifa_attbsc_532_molecular.nc,32283.2880842474,24.697781266834802,1.5265980224609377,3.02089013671875,1.4942921142578125,163,363,27271858923.102264,27271858923.102264,263,2.273744079589844
2017-10-04,532,Klett_Method,far_range,2017-10-04 00:00:00,2017-10-04 01:38:30,2017-10-04 00:00:00,2017-10-04 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_00_00_01_0000_0138_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32202.505599330518,26.349405293421704,4.664611328125,6.1589033203125005,1.4942919921875,583,783,26565631105.40063,26757531501.780376,683,5.41175732421875
2017-10-04,532,Klett_Method,far_range,2017-10-04 00:00:00,2017-10-04 01:38:30,2017-10-04 00:29:30,2017-10-04 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_00_00_01_0000_0138_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32202.505599330518,26.349405293421704,4.664611328125,6.1589033203125005,1.4942919921875,583,783,26844286478.78687,26844286478.78687,683,5.41175732421875
2017-10-04,532,Klett_Method,far_range,2017-10-04 00:00:00,2017-10-04 01:38:30,2017-10-04 00:59:00,2017-10-04 01:28:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_00_00_01_0000_0138_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32202.505599330518,26.349405293421704,4.664611328125,6.1589033203125005,1.4942919921875,583,783,26474219126.94374,26669933777.4943,683,5.41175732421875
2017-10-04,532,Klett_Method,far_range,2017-10-04 09:24:00,2017-10-04 11:08:00,2017-10-04 09:24:00,2017-10-04 09:53:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_06_00_01_0924_1108_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32271.87982783121,31.586995611051226,1.85534228515625,3.34963427734375,1.4942919921875,207,407,23313883097.079407,24237635515.940414,307,2.6024882812500003
2017-10-04,532,Klett_Method,far_range,2017-10-04 09:24:00,2017-10-04 11:08:00,2017-10-04 09:53:30,2017-10-04 10:23:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_06_00_01_0924_1108_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32271.87982783121,31.586995611051226,1.85534228515625,3.34963427734375,1.4942919921875,207,407,23456079936.703804,24393480814.307613,307,2.6024882812500003
2017-10-04,532,Klett_Method,far_range,2017-10-04 09:24:00,2017-10-04 11:08:00,2017-10-04 10:23:00,2017-10-04 10:52:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_06_00_01_0924_1108_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32271.87982783121,31.586995611051226,1.85534228515625,3.34963427734375,1.4942919921875,207,407,23555039638.788914,24163411570.11553,307,2.6024882812500003
2017-10-04,532,Klett_Method,far_range,2017-10-04 21:14:00,2017-10-04 22:00:00,2017-10-04 21:14:00,2017-10-04 21:43:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_18_00_01_2114_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32499.8133815872,38.9415511006029,1.6685557861328126,3.162847900390625,1.4942921142578125,182,382,26786551939.62818,26790999472.074577,282,2.4157018432617186
2017-10-04,532,Klett_Method,far_range,2017-10-04 22:25:30,2017-10-04 23:13:00,2017-10-04 22:25:30,2017-10-04 22:55:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\04\2017_10_04_Wed_TROPOS_18_00_01_2225_2313_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_04_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_04_Haifa_attbsc_532_molecular.nc,32473.006696763005,40.384545428185326,1.930056884765625,3.424348876953125,1.4942919921875,217,417,26670663870.38085,26701701297.65603,317,2.677202880859375
2017-10-05,532,Klett_Method,far_range,2017-10-05 00:02:30,2017-10-05 00:57:30,2017-10-05 00:02:30,2017-10-05 00:32:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\05\2017_10_05_Thu_TROPOS_00_00_01_0002_0057_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_05_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_05_Haifa_attbsc_532_molecular.nc,32746.144811302038,55.87884790833457,5.2697998046875005,6.764091796875,1.4942919921875,664,864,25592901113.47286,25839067694.271347,764,6.016945800781251
2017-10-05,532,Klett_Method,far_range,2017-10-05 03:23:30,2017-10-05 04:23:00,2017-10-05 03:23:30,2017-10-05 03:53:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\10\05\2017_10_05_Thu_TROPOS_00_00_01_0323_0423_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\10\2017_10_05_Haifa_range_corr_532_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\10\2017_10_05_Haifa_attbsc_532_molecular.nc,32896.62817694212,49.773268668143984,2.8864038085937502,4.38069580078125,1.4942919921875,345,545,24115947636.434113,27626103576.1936,445,3.6335498046875
